date,open,high,low,close,volume
2019-11-08,76.96,77.84,75.35,75.93,245749
2019-11-11,76.13,76.13,71.88,73.88,380006
2019-11-13,73.98,74.76,71.88,72.07,311766
2019-11-14,71.78,72.22,70.56,70.76,308989
2019-11-15,70.76,71.15,69.83,70.02,241602
2019-11-18,70.02,70.07,68.66,68.8,347705
2019-11-19,68.8,69.34,68.41,68.85,191710
2019-11-20,69.24,70.36,68.66,69.29,320401
2019-11-21,68.9,70.22,68.75,69.39,191430
2019-11-22,69.73,70.12,68.9,69.1,339287
2019-11-25,69.14,69.58,68.95,69.14,244740
2019-11-26,69.53,69.93,68.41,68.56,346682
2019-11-27,68.56,69.05,68.41,68.7,173212
2019-11-28,68.75,68.9,68.46,68.75,199765
2019-11-29,68.95,71.98,68.95,71.0,633202
2019-12-02,71.73,71.93,69.05,69.29,286443
2019-12-03,69.34,69.88,68.41,68.56,155985
2019-12-04,68.56,68.85,67.39,68.02,234984
2019-12-05,68.02,68.61,67.19,67.44,248765
2019-12-06,67.87,67.92,66.46,66.56,166178
2019-12-09,66.85,67.34,65.09,65.38,236142
2019-12-10,66.02,66.41,64.65,65.04,188687
2019-12-11,65.04,66.41,64.46,65.82,181829
2019-12-12,65.82,66.9,65.43,66.26,129295
2019-12-13,67.04,67.83,66.41,66.6,213302
2019-12-16,66.31,67.19,65.92,66.12,144253
2019-12-17,66.41,67.78,66.17,67.14,199770
2019-12-18,67.39,68.27,66.75,67.09,155959
2019-12-19,66.75,67.44,66.41,66.8,125022
2019-12-20,66.9,67.04,65.77,66.31,154344
2019-12-23,66.26,66.75,65.53,65.87,142693
2019-12-24,65.82,66.21,65.63,65.73,105838
2019-12-26,65.73,68.8,65.73,67.83,627050
2019-12-27,68.27,68.95,67.14,67.68,286864
2019-12-30,67.68,68.36,66.9,67.58,196670
2019-12-31,67.39,70.12,67.39,68.41,427722
2020-01-01,68.36,69.14,67.87,68.31,141032
2020-01-02,68.66,71.34,67.73,70.9,718126
2020-01-03,70.41,72.66,69.97,71.2,559836
2020-01-06,70.41,73.49,69.34,69.88,834440
2020-01-07,70.8,73.69,70.41,72.71,1091272
2020-01-08,71.2,73.54,70.8,72.81,779828
2020-01-09,73.29,79.89,72.81,77.59,5383437
2020-01-10,77.45,78.47,76.47,76.96,785346
2020-01-13,77.2,78.62,77.15,77.69,579359
2020-01-14,78.13,79.94,77.84,79.4,877521
2020-01-15,79.59,84.23,78.13,81.64,2078836
2020-01-16,82.43,83.99,80.77,83.79,1247582
2020-01-17,83.79,84.48,82.04,83.89,694834
2020-01-20,83.21,83.65,80.67,81.69,467039
2020-01-21,81.55,82.52,80.67,81.79,284136
2020-01-22,82.52,86.23,81.16,85.06,1370183
2020-01-23,85.36,89.41,84.43,88.33,1846307
2020-01-24,86.92,93.17,86.72,92.24,2809476
2020-01-27,92.88,95.12,92.34,93.36,1419032
2020-01-28,93.75,95.51,89.12,89.65,765784
2020-01-29,90.09,92.44,89.75,91.56,485399
